x,true_function,model_name,mean_prediction,bias_squared,variance,mse_curve
3.930577109970791,-0.7121485041810127,KNN Regression,-0.7820991519014726,0.00489309311651188,0.0002706714319659316,0.0676637645484778
3.987957797707592,-0.7914477163265392,KNN Regression,-0.8422784679558166,0.0025837653111972884,0.00024351506333922696,0.06532728037453651
4.0453384854443915,-0.867721841428358,KNN Regression,-0.9009680330273377,0.0011053092558360744,0.00027989736399166535,0.06388520661982774
4.1027191731811925,-0.9403301735266874,KNN Regression,-0.9553520825598163,0.00022565775099960095,0.0005139608557783314,0.06323961860677793
4.160099860917992,-1.0086547235481909,KNN Regression,-1.007763579671947,7.941374081667947e-07,0.00031829834798307986,0.06281909248539125
4.217480548654791,-1.0721072393731874,KNN Regression,-1.050096260682668,0.0004844831829144982,0.00034743343150437956,0.06333191661441888
4.274861236391592,-1.1301359223128227,KNN Regression,-1.087640972456889,0.001805820763258321,0.00028698330569710417,0.06459280406895543
4.332241924128391,-1.18223175500149,KNN Regression,-1.1254710807387933,0.0032217741427559604,0.00041810963413005414,0.06613988377688601
4.389622611865191,-1.2279343605223993,KNN Regression,-1.1433512356031368,0.0071543050211075754,0.0008069103072729964,0.07046121532838057
4.447003299601992,-1.2668373184415254,KNN Regression,-1.1645884191831486,0.010454837399549681,0.0003804606600835338,0.07333529805963321
4.504383987338791,-1.2985928702513263,KNN Regression,-1.1815553177747486,0.013697788689707668,0.00045050617286946276,0.07664829486257713
4.56176467507559,-1.3229159544316798,KNN Regression,-1.189329896058148,0.017845234991776638,0.0005414818956642638,0.0808867168874409
4.619145362812391,-1.3395875198212022,KNN Regression,-1.1871833524013609,0.02322703024693502,0.00043248522846338854,0.08615951547539841
4.676526050549191,-1.3484570751470133,KNN Regression,-1.1762307221620512,0.029661916662500776,0.00040196950974990045,0.09256388617225067
4.73390673828599,-1.3494444422656713,KNN Regression,-1.1621340731262433,0.03508517438714878,0.0003293842505174475,0.09791455863766624
4.791287426022791,-1.34254069079594,KNN Regression,-1.148451259905489,0.03767070718337918,0.0004475012982323292,0.10061820848161152
4.84866811375959,-1.3278082422431723,KNN Regression,-1.115051071140743,0.045265613855508334,0.00032321294696123,0.10808882680246956
4.9060488014963894,-1.3053801422894566,KNN Regression,-1.0869777316673468,0.047699612965548685,0.00035309056563227856,0.11055270353118096
4.9634294892331905,-1.2754585105153433,KNN Regression,-1.0357899989337167,0.05744099544375229,0.0003029458086157636,0.12024394125236805
5.02081017696999,-1.238312187289746,KNN Regression,-0.9938637499470268,0.059755038519297345,0.00046637991241647766,0.12272141843171383
5.078190864706789,-1.1942736077779015,KNN Regression,-0.946635546451492,0.06132460941750257,0.0003039840663632034,0.12412859348386578
5.13557155244359,-1.1437349428398949,KNN Regression,-0.8862052419047042,0.06632154686376875,0.00042718992483549597,0.12924873678860424
5.192952240180389,-1.0871435558960563,KNN Regression,-0.8246664991217049,0.06889420533292609,0.0003940971291290792,0.13178830246205517
5.250332927917189,-1.0249968334992707,KNN Regression,-0.7609080854575452,0.069742866842246,0.0004967900508367256,0.1327396568930827
5.30771361565399,-0.9578364552651102,KNN Regression,-0.6859321305777095,0.0739319617837114,0.00037539829227220073,0.1368073600759836
5.365094303390789,-0.8862421758655461,KNN Regression,-0.6276269937740352,0.06688181240822534,0.0002851890719031893,0.12966700148012852
5.422474991127588,-0.810825197899191,KNN Regression,-0.561213483831957,0.062306007799582605,0.0002719680615507905,0.1250779758611334
5.479855678864389,-0.7322212195312907,KNN Regression,-0.4809821173733045,0.06312108645315104,0.0003102406199664495,0.1259313270731175
5.537236366601189,-0.6510832447839856,KNN Regression,-0.40585734604304297,0.06013574141330305,0.00038190522758444867,0.12301764664088749
5.594617054337988,-0.5680742472003871,KNN Regression,-0.33435169260384356,0.054626232527134284,0.0004133808538063763,0.11753961338094066
5.651997742074789,-0.48385977926827656,KNN Regression,-0.26403463191329535,0.0483230954096392,0.0005514346070455007,0.11137453001668471
5.709378429811588,-0.39910062044956807,KNN Regression,-0.1826380620574709,0.04685603918565207,0.00027259577302973754,0.1096286349586818
5.766759117548387,-0.3144455559150292,KNN Regression,-0.1097867579519399,0.041885223583696604,0.0002314086656278186,0.10461663224932442
5.8241398052851885,-0.230524376140758,KNN Regression,-0.039701644499761865,0.03641331491093162,0.0007163204284397085,0.09962963533937133
5.881520493021988,-0.14794118440964923,KNN Regression,0.026570867144723963,0.030454456137716204,0.00039064317285145595,0.09334509931056766
5.938901180758787,-0.06726809501940606,KNN Regression,0.0913557093649012,0.025161511317350976,0.00034248333250614955,0.08800399464985713
5.996281868495588,0.010960600315019275,KNN Regression,0.1533616526011293,0.02027805969219144,0.00043782802408896273,0.0832158877162804
6.053662556232387,0.08625372669205664,KNN Regression,0.21516081999637862,0.016617038704169175,0.000532544335593224,0.0796495830397624
6.111043243969187,0.15816791694801854,KNN Regression,0.2628195004892385,0.010951953937684944,0.00038621607059306854,0.07383817000827801
6.168423931705988,0.22631164339187188,KNN Regression,0.32122442967623027,0.009008437000260291,0.0003031887823002668,0.07181162578256056
6.225804619442787,0.29034854323842285,KNN Regression,0.36718994343760014,0.005904600784570124,0.00041788125157876985,0.0688224820361489
6.283185307179586,0.34999999999999976,KNN Regression,0.4139192243679616,0.0040856672438018445,0.0003466324711257559,0.0669322997149276
